relative_path,sha256,condition_id,true_label,degradation,level,enhancement_method,error_group,clean_pred,clean_confidence,degraded_pred,degraded_confidence,enhanced_pred,enhanced_confidence,confidence_delta
data/flower_photos/sunflowers/4341530649_c17bbc5d01.jpg,83781233f561de946e5a2a0f9a4eb206a4265e575f6fce9ed40f4f7a3e73490a,low_light__medium__gamma_correction,sunflowers,low_light,medium,gamma_correction,always_wrong,tulips,0.4166698753833771,dandelion,0.6148458123207092,tulips,0.4351361095905304,-0.17970970273017883
data/flower_photos/sunflowers/4814106562_7c3564d2d9_n.jpg,6e477e4390014bb9d11b2e916d5c5b14e325e15be9bfb7e3d3d2a3be40c13026,low_light__medium__gamma_correction,sunflowers,low_light,medium,gamma_correction,recovered_by_enhancement,sunflowers,0.9947825074195862,tulips,0.9429734349250793,sunflowers,0.9982482194900513,0.055274784564971924
data/flower_photos/sunflowers/5032376020_2ed312306c.jpg,f38807edd5ac5b8aa852b63f920f8a3104659ef2b0307cbfa3908a5216e6826c,low_light__medium__gamma_correction,sunflowers,low_light,medium,gamma_correction,recovered_by_enhancement,sunflowers,0.5581881403923035,tulips,0.9337968230247498,sunflowers,0.5826379656791687,-0.35115885734558105
data/flower_photos/sunflowers/8202034834_ee0ee91e04_n.jpg,4e2cc5a56bcd6dfaffa269e8e0ba45a30229400ccb8b3ac6e33d00d916de70c2,low_light__medium__gamma_correction,sunflowers,low_light,medium,gamma_correction,harmed_by_enhancement,sunflowers,0.6829823851585388,sunflowers,0.5138065814971924,daisy,0.4344070255756378,-0.07939955592155457
data/flower_photos/sunflowers/8705462313_4458d64cd4.jpg,7e39d71ff03488069d23ac90e05911b839e0893fc1ad2475ad8987ebc78e9f3e,low_light__medium__gamma_correction,sunflowers,low_light,medium,gamma_correction,recovered_by_enhancement,sunflowers,0.9133049249649048,daisy,0.683356761932373,sunflowers,0.8951242566108704,0.21176749467849731
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,harmed_by_enhancement,roses,0.6139168739318848,tulips,0.5806065201759338,roses,0.5717453956604004,-0.008861124515533447
data/flower_photos/tulips/130684941_d1abfa3be6_m.jpg,93be106a33a5bd2f8250ac201588abd0df001b207ae57efcbee17cc149eb91be,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,confidence_increased_still_wrong,dandelion,0.4672054350376129,sunflowers,0.5394421219825745,dandelion,0.6169816255569458,0.07753950357437134
data/flower_photos/tulips/13472393854_b2530f7029_n.jpg,aa47fa7cb3a41e86edd418b1f03325d74b9e18da27815ddbe326f0e11274c793,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,sunflowers,0.8616788983345032,sunflowers,0.9966533780097961,sunflowers,0.9172088503837585,-0.0794445276260376
data/flower_photos/tulips/13911047024_8966d70560_n.jpg,ef9df61b2cf4544a36ac7539be6eb7bc070aa91ebc6526aaeddc2f785207420d,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,recovered_by_enhancement,tulips,0.9965242743492126,roses,0.6366443037986755,tulips,0.9977313876152039,0.3610870838165283
data/flower_photos/tulips/13997627965_22d81601ce_n.jpg,665f63c1413572476b40362e5f64748879c869bc919e73cbe5a1dd3f3d37b1cd,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,confidence_increased_still_wrong,sunflowers,0.8619614243507385,roses,0.4072818458080292,sunflowers,0.885104238986969,0.4778223931789398
data/flower_photos/tulips/14087439392_969444f56e.jpg,4a9af3ff89c5da4b4d2ab5c6b8254815d094e83866c3b8c3f87807e738d20699,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,harmed_by_enhancement,tulips,0.8252330422401428,tulips,0.9108259081840515,roses,0.8691570162773132,-0.04166889190673828
data/flower_photos/tulips/14674067742_73c2602aa6_m.jpg,6d1281ec319b4c739cdc934922ffe90ec9ca65a5a56361e1f51c8c1aead5cb69,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,recovered_by_enhancement,tulips,0.9123863577842712,roses,0.6489540338516235,tulips,0.9115330576896667,0.2625790238380432
data/flower_photos/tulips/14957470_6a8c272a87_m.jpg,cd665cbcc14f577fc1168a395bd41ae785ec217f373064276327aa9a4a33a7fa,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,recovered_by_enhancement,tulips,0.5258975028991699,roses,0.8353203535079956,tulips,0.7562483549118042,-0.0790719985961914
data/flower_photos/tulips/15275504998_ca9eb82998.jpg,ed86ffc0d8287ca58f9e33f5909f81118537abcf2c974ca65f75565fe36d24a7,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,roses,0.8543453812599182,roses,0.8347883820533752,roses,0.7714078426361084,-0.06338053941726685
data/flower_photos/tulips/16265883604_92be82b973.jpg,030ab25d1009d57da11eaceafcbe627c5d3e179c422fb04a4f05b2a8832603fa,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,roses,0.9852015376091003,roses,0.9887312054634094,roses,0.9793607592582703,-0.00937044620513916
data/flower_photos/tulips/16930105456_8b826dc4a8_n.jpg,1ec8a276bd7b34d906a45261c7ad4d4095eed0ecf8ecf692494201b2dc809686,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,harmed_by_enhancement,tulips,0.5663316249847412,tulips,0.6423275470733643,sunflowers,0.5127006769180298,-0.12962687015533447
data/flower_photos/tulips/16930121391_a4092ecf00_n.jpg,3879499f577047d8773b708012e7cabcee2ede233cbaa09573cc4d9ada7c1d6a,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,harmed_by_enhancement,dandelion,0.559185266494751,tulips,0.6244004368782043,dandelion,0.45022985339164734,-0.174170583486557
data/flower_photos/tulips/17078716890_68e0723389_n.jpg,ecc414170daced7729c125df354b1c3bb452e55e434b6422eb1c56060ef00865,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,harmed_by_enhancement,dandelion,0.3714470863342285,tulips,0.6932312250137329,dandelion,0.39554038643836975,-0.29769083857536316
data/flower_photos/tulips/17720403638_94cfcd8d5c_n.jpg,6a2dbffa3b60ac4a60782defe68a3921507310fd99e54727a18991f3daff5f53,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,harmed_by_enhancement,sunflowers,0.6202102899551392,tulips,0.9106013178825378,sunflowers,0.6208058595657349,-0.289795458316803
data/flower_photos/tulips/2481015475_b71a12917d.jpg,290fa2ce8d6f814ceda74fabafa4f5665fb5e7a094ab834ff9161a12ec8d491b,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,sunflowers,0.6723034381866455,sunflowers,0.8154246211051941,dandelion,0.7229322791099548,-0.09249234199523926
data/flower_photos/tulips/3637371174_a8dfcc1b35.jpg,24e82629dcab116c711bebe669dc8d5663b663422436894eea303be2afda7bf5,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,daisy,0.9948662519454956,daisy,0.9983152151107788,daisy,0.9947138428688049,-0.003601372241973877
data/flower_photos/tulips/4395433872_e073d8c721_n.jpg,ac07fe4610031a2becbe049e1ac1a3a0b1ebf2e43d29746a3139d6fc300085bb,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,clean_correct_degraded_wrong,tulips,0.7327684164047241,roses,0.5383349657058716,roses,0.6628863215446472,0.12455135583877563
data/flower_photos/tulips/4442928974_9672d630b2_n.jpg,c83a99d9d750a2bdca55b52fac465f87f03ae8138262cafc424589d196528fdc,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,sunflowers,0.8170252442359924,sunflowers,0.743952751159668,sunflowers,0.7229399681091309,-0.02101278305053711
data/flower_photos/tulips/4522764992_e9d70b82c1_m.jpg,145ab146762cd7f5c15efeba94e4c5b47fa058f9852c54942db19c38b7b0dbcb,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,confidence_increased_still_wrong,roses,0.9859759211540222,roses,0.9467909932136536,roses,0.9750469923019409,0.028255999088287354
data/flower_photos/tulips/4588904196_3c5825c7f4.jpg,5c2f9e6da206544982736091d8c0bb9370523cb344c04660fda3a6b90dc34214,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,clean_correct_degraded_wrong,tulips,0.45253291726112366,roses,0.8021393418312073,roses,0.47218361496925354,-0.32995572686195374
data/flower_photos/tulips/5433747333_869a2a172d_m.jpg,02329431674176aafa4da258c822adaaddf691e1f6c19af3b32682d6f755bce0,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,confidence_increased_still_wrong,sunflowers,0.7649071216583252,roses,0.5410054922103882,sunflowers,0.6455150842666626,0.10450959205627441
data/flower_photos/tulips/6989946990_62c639ff16_n.jpg,9df9c552c226122552f26a5c86ccfc0e0ffa062015f43875848ec2dc63604b98,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,sunflowers,0.803165078163147,roses,0.9361860752105713,sunflowers,0.7714686989784241,-0.16471737623214722
data/flower_photos/tulips/7082476907_99beef0dde.jpg,92af18b53c738ffa8eb752f3e889cf76f07fb7a25402a242ec8b1744f4e56b45,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,confidence_increased_still_wrong,sunflowers,0.7092073559761047,sunflowers,0.5771566033363342,sunflowers,0.7106711864471436,0.13351458311080933
data/flower_photos/tulips/7166550328_de0d73cfa9.jpg,eb6ab52139daf00e1956bb0379491e4715d9e2a1f0b597d654e9406f08adb619,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,recovered_by_enhancement,tulips,0.7167657613754272,roses,0.6640448570251465,tulips,0.7255591750144958,0.061514317989349365
data/flower_photos/daisy/1286274236_1d7ac84efb_n.jpg,41f37a50288bf3e5abba9b6f9b5579b3d8dfddf554850df58442ade0820caaaf,low_light__strong__clahe,daisy,low_light,strong,clahe,recovered_by_enhancement,daisy,0.9258167743682861,tulips,0.43349963426589966,daisy,0.5665717720985413,0.1330721378326416
data/flower_photos/daisy/16360180712_b72695928c_n.jpg,2bd9365076578dc02cd6da85ea24996cef7ae866596a2456614bc87feb1a1fb8,low_light__strong__clahe,daisy,low_light,strong,clahe,clean_correct_degraded_wrong,daisy,0.9869621992111206,dandelion,0.8378775715827942,dandelion,0.6010985374450684,-0.23677903413772583
data/flower_photos/daisy/19019544592_b64469bf84_n.jpg,880ac34fb6c10ac47af19b24b5386acb6e223bba6cdb25f96609c255b3172a85,low_light__strong__clahe,daisy,low_light,strong,clahe,recovered_by_enhancement,daisy,0.9887012243270874,dandelion,0.522322952747345,daisy,0.6670612692832947,0.1447383165359497
data/flower_photos/daisy/21805938544_bf6bb0e4bc.jpg,32bb47c1163092baed940a7174ed928d2a33a1ea8618fd8048641be190dbfbcd,low_light__strong__clahe,daisy,low_light,strong,clahe,always_wrong,tulips,0.6331233382225037,tulips,0.5976865291595459,tulips,0.5532373189926147,-0.04444921016693115
data/flower_photos/daisy/2481823240_eab0d86921.jpg,1e696b808057f15341f06c5afbb025457c5648dc4a005975dede9c31d267b6d3,low_light__strong__clahe,daisy,low_light,strong,clahe,always_wrong,dandelion,0.48271116614341736,tulips,0.5968886017799377,tulips,0.5946345925331116,-0.002254009246826172
data/flower_photos/daisy/2556503265_63ae6b9e0e_m.jpg,401ee13052b8c4c7366cfee4cd476181d2d5991900244c53a7d7b42b179477fd,low_light__strong__clahe,daisy,low_light,strong,clahe,clean_correct_degraded_wrong,daisy,0.5616702437400818,roses,0.8603496551513672,roses,0.9217187166213989,0.06136906147003174
data/flower_photos/daisy/2619413565_61a6cd3ac9_m.jpg,c2f591f3ebb914ef43ace18fe4ad99977c2fe1e21d50ad3ec314fe9d05922c1d,low_light__strong__clahe,daisy,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.9568443894386292,sunflowers,0.9990559220314026,sunflowers,0.9997757077217102,0.0007197856903076172
data/flower_photos/daisy/2641151167_3bf1349606_m.jpg,e5e54c14b423fca51510165aa74523defc10ae7f594757e43cb27db5127086f7,low_light__strong__clahe,daisy,low_light,strong,clahe,clean_correct_degraded_wrong,daisy,0.8845871686935425,tulips,0.4853997230529785,tulips,0.4073123335838318,-0.07808738946914673
data/flower_photos/daisy/3628485766_4ff937954a_n.jpg,bd5d4eb8743136157b6efee1b8e1665495cb87703ef8ee15074406d12fc5574e,low_light__strong__clahe,daisy,low_light,strong,clahe,recovered_by_enhancement,daisy,0.9147928357124329,tulips,0.5965039730072021,daisy,0.734298825263977,0.1377948522567749
data/flower_photos/daisy/391364010_4b0942d400_m.jpg,80a3e64d2929079501aa2946e884269f0a064e6146ed2f07cef7483b0a4c1073,low_light__strong__clahe,daisy,low_light,strong,clahe,always_wrong,roses,0.5383773446083069,tulips,0.7060379981994629,tulips,0.701761782169342,-0.00427621603012085
data/flower_photos/daisy/3999978867_c67c79597f_m.jpg,81de32431452cba99c678ae1038bbb6ddec50476a09f92c947933e34e0d11eee,low_light__strong__clahe,daisy,low_light,strong,clahe,clean_correct_degraded_wrong,daisy,0.9181315302848816,sunflowers,0.682670533657074,sunflowers,0.5315603613853455,-0.15111017227172852
data/flower_photos/daisy/459931395_24bf6531fe_n.jpg,990eda0b728b0a00bf8fad02acbb460edf3a0ea21cef85b9f0b0806dc0af8fb5,low_light__strong__clahe,daisy,low_light,strong,clahe,clean_correct_degraded_wrong,daisy,0.9163773655891418,roses,0.4370894730091095,tulips,0.743543267250061,0.30645379424095154
data/flower_photos/daisy/4610018126_21f438d2dc_m.jpg,7855d8dcf4c57da3a0b03b600a5d13a5283da0870af3c6ab7e174934515ab0f8,low_light__strong__clahe,daisy,low_light,strong,clahe,always_wrong,sunflowers,0.7186127305030823,sunflowers,0.928378164768219,sunflowers,0.8140876889228821,-0.11429047584533691
data/flower_photos/daisy/4923279674_e7f8e70794_n.jpg,8df634dd59e6a46769f72edf0cb3768236e5ee8838a29c34062621d9efca6a4a,low_light__strong__clahe,daisy,low_light,strong,clahe,clean_correct_degraded_wrong,daisy,0.8778695464134216,roses,0.7665233016014099,roses,0.8744744062423706,0.1079511046409607
data/flower_photos/daisy/530738000_4df7e4786b.jpg,89f08b37b15b1c8df4551dd6ada8780531630ba478fcc35bde11a3e0bfa63377,low_light__strong__clahe,daisy,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.9835110902786255,sunflowers,0.8685961365699768,sunflowers,0.9538936018943787,0.08529746532440186
data/flower_photos/daisy/5693459303_e61d9a9533.jpg,eb9c9753a77fb49e548a14c2ceb5b07c319c8d5e83145299e084daf87a30c499,low_light__strong__clahe,daisy,low_light,strong,clahe,confidence_increased_still_wrong,dandelion,0.7774583697319031,dandelion,0.3936217129230499,dandelion,0.48296797275543213,0.0893462598323822
data/flower_photos/daisy/6910811638_aa6f17df23.jpg,7d28502e9ed3ab8098cffc9cfc8e445b8ab6218590f615e2caf37646d4b201db,low_light__strong__clahe,daisy,low_light,strong,clahe,confidence_increased_still_wrong,tulips,0.4081968665122986,roses,0.40500107407569885,tulips,0.44810062646865845,0.043099552392959595
data/flower_photos/daisy/754248840_95092de274.jpg,b2b95ead639dd79e9030d2d1101cf52b064e906774f990b4a7ee4a5814049adb,low_light__strong__clahe,daisy,low_light,strong,clahe,clean_correct_degraded_wrong,daisy,0.7037159204483032,tulips,0.5664969682693481,tulips,0.38677677512168884,-0.1797201931476593
data/flower_photos/daisy/8008258043_5457dd254b_n.jpg,eabfc783db63443ea8a5b0a19d1cd6e10ae451fbd64493631fe24cd9d82acd9d,low_light__strong__clahe,daisy,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.8243951201438904,sunflowers,0.5862141251564026,sunflowers,0.6123738288879395,0.026159703731536865
data/flower_photos/daisy/8932490012_cc08e690ba_n.jpg,aa9f8cf5d74fc2f03dc002782530bc40fe09670757390376f6200c5db18dbcf1,low_light__strong__clahe,daisy,low_light,strong,clahe,recovered_by_enhancement,daisy,0.8001961708068848,sunflowers,0.6072844862937927,daisy,0.4310472011566162,-0.1762372851371765
data/flower_photos/dandelion/129019877_8eea2978ca_m.jpg,2c584befb73bccff260eb62c6f1a7ea3d72a7bdb442fd82ec22ae9f4efda54c9,low_light__strong__clahe,dandelion,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.9898107051849365,sunflowers,0.9379956126213074,sunflowers,0.9934293627738953,0.05543375015258789
data/flower_photos/dandelion/14093789753_f0f1acdb57.jpg,f64ef323e5a19e7f417075d88dd5c8ee17f23023d95187e9e1c325816e7e02a3,low_light__strong__clahe,dandelion,low_light,strong,clahe,harmed_by_enhancement,dandelion,0.8424404859542847,dandelion,0.4548000991344452,tulips,0.4615180790424347,0.006717979907989502
data/flower_photos/dandelion/14306875733_61d71c64c0_n.jpg,e7ce6d644aba84512e1c5ca4599afcc0bddc4dcb1df06ad549a170ea9ab72e02,low_light__strong__clahe,dandelion,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.6719200015068054,sunflowers,0.5161652565002441,sunflowers,0.5698885321617126,0.053723275661468506
data/flower_photos/dandelion/16766166609_ccb8344c9f_m.jpg,daa97e84d1e8818f3df299f84f5ebfb3c86a0f9b10500e89eb57293a5f03e173,low_light__strong__clahe,dandelion,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.5052046775817871,sunflowers,0.6017261743545532,sunflowers,0.9418798685073853,0.34015369415283203
data/flower_photos/dandelion/16970837587_4a9d8500d7.jpg,37c7403073c32f3484f895643ec7c46601d10bc0c1582020c25ac322a5103cd4,low_light__strong__clahe,dandelion,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.9859873652458191,sunflowers,0.8999205231666565,sunflowers,0.9818323850631714,0.08191186189651489
data/flower_photos/dandelion/18995294384_77543e96b6_n.jpg,e923b1bcf68046a1ef4ce1b1f38d7e745790bd65b56d89ea1ed0caf4a5f7028f,low_light__strong__clahe,dandelion,low_light,strong,clahe,harmed_by_enhancement,dandelion,0.9935332536697388,dandelion,0.5570362210273743,sunflowers,0.514136016368866,-0.0429002046585083
data/flower_photos/dandelion/19426575569_4b53c0b726.jpg,5d61723f0d912f737e26b31ab949056c0d548baec9e8ec6116b22aa743db4410,low_light__strong__clahe,dandelion,low_light,strong,clahe,recovered_by_enhancement,dandelion,0.889432966709137,tulips,0.4972034692764282,dandelion,0.5440897941589355,0.046886324882507324
data/flower_photos/dandelion/2326334426_2dc74fceb1.jpg,19bb2fe23f0926d10bf4be1cfffa780fd08d3055a45d40c14dd4259de3f52cae,low_light__strong__clahe,dandelion,low_light,strong,clahe,always_wrong,daisy,0.3207772672176361,roses,0.5849457383155823,tulips,0.2735826075077057,-0.3113631308078766
data/flower_photos/dandelion/2597655841_07fb2955a4.jpg,5213a9f8a262e89f369c550c26543c5aa9de4ae77ee7fab76ceaab3ec542c2a6,low_light__strong__clahe,dandelion,low_light,strong,clahe,confidence_increased_still_wrong,daisy,0.8179721832275391,daisy,0.48414063453674316,daisy,0.5163701772689819,0.03222954273223877
data/flower_photos/dandelion/284497199_93a01f48f6.jpg,e5f370b2be42cb5057062889d66b0fe2377bc149daa918fb00069bc0296be2d2,low_light__strong__clahe,dandelion,low_light,strong,clahe,recovered_by_enhancement,dandelion,0.9985896944999695,daisy,0.4459920823574066,dandelion,0.7404108047485352,0.29441872239112854
data/flower_photos/dandelion/4258272073_f616d1e575_m.jpg,a6dbb88c8254c56cdce0c3be73a613a33fc3cf6930567e942d2010fef2a0345e,low_light__strong__clahe,dandelion,low_light,strong,clahe,always_wrong,daisy,0.9643617868423462,daisy,0.9612964987754822,daisy,0.7077707052230835,-0.2535257935523987
data/flower_photos/dandelion/4574447682_40dce530f1.jpg,d60d5041e36039a4db2cd014a34b6c618a4d3134d97cef162123e69dd557ee69,low_light__strong__clahe,dandelion,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.6412562727928162,sunflowers,0.7852935791015625,sunflowers,0.9619688391685486,0.17667526006698608
data/flower_photos/dandelion/483097906_2c35054346.jpg,fa76ee3f234409485f3b9593fdb4cf499733e6146f29e30421b28f6cf482ece6,low_light__strong__clahe,dandelion,low_light,strong,clahe,always_wrong,sunflowers,0.8970752358436584,sunflowers,0.8391206860542297,sunflowers,0.6473854780197144,-0.19173520803451538
data/flower_photos/dandelion/510677438_73e4b91c95_m.jpg,e83b2934825e1b73bbf476681d76aa539370d1562ca55ba9a33952d8d557b0c1,low_light__strong__clahe,dandelion,low_light,strong,clahe,recovered_by_enhancement,dandelion,0.4149699807167053,daisy,0.6677334904670715,dandelion,0.44057732820510864,-0.2271561622619629
data/flower_photos/dandelion/5600240736_4a90c10579_n.jpg,c8afe361686edbd35b71289ed145271dd4e475b224964bb343b282f77efffd47,low_light__strong__clahe,dandelion,low_light,strong,clahe,always_wrong,sunflowers,0.5359315872192383,sunflowers,0.8926113843917847,sunflowers,0.7403212189674377,-0.15229016542434692
data/flower_photos/dandelion/645330051_06b192b7e1.jpg,e1fe454f2d763c7cfcc32fa72d5a1aa48995a37cd319139d2c8e9372557803be,low_light__strong__clahe,dandelion,low_light,strong,clahe,always_wrong,sunflowers,0.8799094557762146,daisy,0.5884717106819153,daisy,0.48600253462791443,-0.10246917605400085
data/flower_photos/dandelion/6897671808_57230e04c5_n.jpg,837ce495ac210f8cf39761e19c043db3a69ad144d7890472598b7fbbe191a99b,low_light__strong__clahe,dandelion,low_light,strong,clahe,clean_correct_degraded_wrong,dandelion,0.5592044591903687,daisy,0.6704611778259277,daisy,0.5178027749061584,-0.1526584029197693
data/flower_photos/dandelion/8194560480_bfc1fb5801.jpg,f8cf9f74810b2611cdcf2f358adf1e2b58d314a76b8a37333ebfab23476c6d8e,low_light__strong__clahe,dandelion,low_light,strong,clahe,clean_correct_degraded_wrong,dandelion,0.9805964231491089,daisy,0.5600569248199463,daisy,0.5949031710624695,0.03484624624252319
data/flower_photos/roses/17040847367_b54d05bf52.jpg,b38bc08b49e21045f9cd291b274aabad70cf54263ff93d91a1d5b782fba62c14,low_light__strong__clahe,roses,low_light,strong,clahe,confidence_increased_still_wrong,tulips,0.9432849884033203,tulips,0.914400041103363,tulips,0.9315232634544373,0.01712322235107422
data/flower_photos/roses/19919867648_043cf02fc3.jpg,841efc524634d83c9e26e7e9898f36a9e72ea3f89e48494dc01f2987048f48a8,low_light__strong__clahe,roses,low_light,strong,clahe,harmed_by_enhancement,roses,0.9480770826339722,roses,0.7383233308792114,tulips,0.8937336206436157,0.1554102897644043
data/flower_photos/roses/2777518561_105abc8cfc_n.jpg,c5dd73eb827465e4d3120467bd30cea74db502ba3db5196e85770997976173af,low_light__strong__clahe,roses,low_light,strong,clahe,confidence_increased_still_wrong,tulips,0.4193873405456543,tulips,0.4200599789619446,tulips,0.6020132303237915,0.18195325136184692
data/flower_photos/roses/5212877807_a3ddf06a7c_n.jpg,f196aaaa8cd89c5cd441999c0cbf12031da8bc74d97d1b07cffb6b2a2bafa305,low_light__strong__clahe,roses,low_light,strong,clahe,always_wrong,daisy,0.9964874982833862,daisy,0.9055326581001282,daisy,0.8748331665992737,-0.030699491500854492
data/flower_photos/roses/8462246855_1bdfee7478.jpg,e16caa6f05487b5ed77d9d1c4569f7044a4b49ce4ebf5a38b2eb0c3327f2fe07,low_light__strong__clahe,roses,low_light,strong,clahe,harmed_by_enhancement,tulips,0.326496958732605,roses,0.406221866607666,daisy,0.37268924713134766,-0.03353261947631836
data/flower_photos/roses/8524505546_b242bd4928_n.jpg,49eef657df5c17da0b6e36ce9c15b14bf17bed88901613cc5466ba37f1dc1af4,low_light__strong__clahe,roses,low_light,strong,clahe,clean_correct_degraded_wrong,roses,0.5201915502548218,tulips,0.8655656576156616,tulips,0.8851224184036255,0.019556760787963867
data/flower_photos/sunflowers/15118243470_7e0a7f159c_n.jpg,09eeb8b3a75cff1f5d0c23582a59b795a1cc9124134e0b88c1fa215b59f84dd0,low_light__strong__clahe,sunflowers,low_light,strong,clahe,clean_correct_degraded_wrong,sunflowers,0.892796516418457,daisy,0.8185579180717468,daisy,0.675528347492218,-0.1430295705795288
data/flower_photos/sunflowers/15118397087_bfb7ea70d5_n.jpg,04c317cf4219957a3afdd88f23f9a0853480a337c8c939df5251444c9605f41f,low_light__strong__clahe,sunflowers,low_light,strong,clahe,always_wrong,tulips,0.8357447981834412,tulips,0.6952256560325623,tulips,0.6383815407752991,-0.056844115257263184
data/flower_photos/sunflowers/1596293240_2d5b53495a_m.jpg,a711aa1096d8b469877563d2c147e22ded196a66c9f8693f8379e4abd1d072a6,low_light__strong__clahe,sunflowers,low_light,strong,clahe,clean_correct_degraded_wrong,sunflowers,0.9837941527366638,daisy,0.5433933138847351,daisy,0.7218607664108276,0.17846745252609253
data/flower_photos/sunflowers/15973657966_d6f6005539_n.jpg,68ff00b6d72a5c7683de845dd06e828396258283dd53248ee44b70c38ac58319,low_light__strong__clahe,sunflowers,low_light,strong,clahe,always_wrong,tulips,0.8072150349617004,tulips,0.9219349026679993,tulips,0.7920126914978027,-0.12992221117019653
data/flower_photos/sunflowers/16616096711_12375a0260_n.jpg,21e2c9ac4bd4e82a49d94d8cfd1d1cc0659f42d4d93dbccbd25c40d9b02fd152,low_light__strong__clahe,sunflowers,low_light,strong,clahe,harmed_by_enhancement,sunflowers,0.9551977515220642,sunflowers,0.5144745111465454,tulips,0.8171613216400146,0.30268681049346924
data/flower_photos/sunflowers/16656015339_2ccb7cd18d.jpg,04fc2b6f7fc28cf944f5adf705db7df216660809b0aff0d7b5252d61adf7bf3d,low_light__strong__clahe,sunflowers,low_light,strong,clahe,clean_correct_degraded_wrong,sunflowers,0.9733509421348572,roses,0.5739766359329224,roses,0.44380897283554077,-0.1301676630973816
data/flower_photos/sunflowers/19349582128_68a662075e_n.jpg,91c1b9d7fa03e6f9a06f4cd30ffb740bc901e62fb11c07a3d3799f25d36bb9bf,low_light__strong__clahe,sunflowers,low_light,strong,clahe,confidence_increased_still_wrong,daisy,0.42976540327072144,daisy,0.49493029713630676,daisy,0.5392416715621948,0.04431137442588806
data/flower_photos/sunflowers/19359539074_d7e32e6616_n.jpg,8fbb2c1f10c43b230502a731196f71c18de720019fb95e15e901b8c47efa70c8,low_light__strong__clahe,sunflowers,low_light,strong,clahe,clean_correct_degraded_wrong,sunflowers,0.8538479804992676,daisy,0.7653088569641113,roses,0.44158414006233215,-0.3237247169017792
data/flower_photos/sunflowers/19710076021_f5bb162540.jpg,888447961e7c3962740c509dacf84ff9cf1b471ae6b39a8eb021e7ef359577ee,low_light__strong__clahe,sunflowers,low_light,strong,clahe,clean_correct_degraded_wrong,sunflowers,0.9363946318626404,tulips,0.38838303089141846,tulips,0.4008462429046631,0.012463212013244629
data/flower_photos/sunflowers/22183529245_ce13557515_m.jpg,3b136546088cf11539cd115600c862ab1af2393f9b6383f7f0bd047e3fcdd954,low_light__strong__clahe,sunflowers,low_light,strong,clahe,recovered_by_enhancement,sunflowers,0.9972785115242004,daisy,0.8480584025382996,sunflowers,0.522700846195221,-0.3253575563430786
data/flower_photos/sunflowers/2307673262_e1e1aefd29.jpg,6ded477a9ab89fc50d7aac996fbf19a84f2e55c5fb7bf29087acaed7146c6d92,low_light__strong__clahe,sunflowers,low_light,strong,clahe,always_wrong,tulips,0.5746564269065857,roses,0.7153611183166504,roses,0.5866621732711792,-0.1286989450454712
data/flower_photos/sunflowers/265450085_6e9f276e2e.jpg,ebab0d53a1102cedf0f1ac0a6b61c3fa1de391410ff13362f87323ed85cfb26d,low_light__strong__clahe,sunflowers,low_light,strong,clahe,clean_correct_degraded_wrong,sunflowers,0.9996083378791809,daisy,0.6050298810005188,tulips,0.6346569061279297,0.02962702512741089
